ESN,Cycles_Since_New,Sensed_Altitude_mean,Sensed_Altitude_max,Sensed_Altitude_std,Sensed_Mach_mean,Sensed_Mach_max,Sensed_Mach_std,Sensed_Pamb_mean,Sensed_Pamb_max,Sensed_Pamb_std,Sensed_Pt2_mean,Sensed_Pt2_max,Sensed_Pt2_std,Sensed_TAT_mean,Sensed_TAT_max,Sensed_TAT_std,Sensed_WFuel_mean,Sensed_WFuel_max,Sensed_WFuel_std,Sensed_VAFN_mean,Sensed_VAFN_max,Sensed_VAFN_std,Sensed_VBV_mean,Sensed_VBV_max,Sensed_VBV_std,Sensed_Fan_Speed_mean,Sensed_Fan_Speed_max,Sensed_Fan_Speed_std,Sensed_Core_Speed_mean,Sensed_Core_Speed_max,Sensed_Core_Speed_std,Sensed_T25_mean,Sensed_T25_max,Sensed_T25_std,Sensed_T3_mean,Sensed_T3_max,Sensed_T3_std,Sensed_Ps3_mean,Sensed_Ps3_max,Sensed_Ps3_std,Sensed_T45_mean,Sensed_T45_max,Sensed_T45_std,Sensed_P25_mean,Sensed_P25_max,Sensed_P25_std,Sensed_T5_mean,Sensed_T5_max,Sensed_T5_std,Cycles_to_HPT_SV,Cycles_to_HPC_SV,Cycles_to_WW
104,11990,21378.429225206874,31011.554225206874,13457.018640710452,0.5639287467465787,0.7257521367983012,0.25331797766835706,7.166192581795606,14.421137872812904,4.546658949494661,8.53728908872598,14.767626451587976,3.8621114006567216,484.22580965141873,513.2224551283899,22.63897100493576,0.6504424879099886,1.0597794831388456,0.25960816971671086,4969.990578618718,6509.41742151775,812.7212013161437,9.20058024400458e-06,7.360464195203664e-05,2.6023170725546474e-05,1773.3102094168132,1860.8508327580364,48.89891386098879,19936.84995212199,20527.010627282812,375.1670279324148,680.5322991995171,718.1478206662326,20.715334119645515,1423.3244732105954,1500.5102102012415,47.392273533458265,257.27443130734747,417.9934080887006,100.9851120357608,1971.0001129674695,2079.2818554476116,57.1950991958681,24.37389917736623,38.68531459107832,8.92102130431449,1230.8374150698578,1323.5398065905254,68.26558428366269,2070,6260,610
104,12000,18604.304225206874,31022.554225206874,14422.524573438193,0.5054726266653328,0.7241771436647563,0.24947454310887415,8.084229437915742,14.096429113864028,4.771247533011083,9.259941564251701,14.49787793515056,4.169029826454849,494.7478884687506,542.9937150863271,41.872717461578034,0.7896893780789082,1.3014866670494385,0.3921346908367776,5079.186485161824,6313.695420384488,721.5413095310646,0.0,0.0,0.0,1831.3415820936025,1909.4693251368765,64.08395297181966,20287.504809223865,21334.463742765445,885.2652495969497,699.3093241581572,758.3768914054344,50.73698689828104,1470.5996282311835,1607.230189037308,114.98780173935442,297.8446205480445,471.2760524026507,134.02525624706507,2049.287048802816,2241.046598599835,158.49902456658677,27.376285816240607,41.923160101764466,11.33224381540185,1280.7557489544229,1444.6548072094467,134.00739896107103,2060,6250,600
104,12010,22039.679225206874,31010.554225206874,13604.180853562208,0.5657793722466616,0.7297841525987773,0.2577795075913509,6.99972092743014,14.232787172757968,4.53254306548667,8.334449677561341,14.528875556093258,3.845080911828183,469.6169219254689,511.3963547400013,27.308616451714776,0.0,0.0,0.0,2325.4664228840106,8058.360741823248,3158.1854026828078,1.9942064992243376,4.7762575049980605,1.7099454918681969,0.0,0.0,0.0,0.0,0.0,0.0,503.11631059404186,547.8006066769078,29.21155899142062,649.1670587687538,706.737162455808,37.62224272291389,17.1782156752796,29.946219184284537,7.925495477542272,0.0,0.0,0.0,9.69572873184483,16.902245451081438,4.47330826834913,0.0,0.0,0.0,2050,6240,590
104,12020,18874.554225206874,31012.554225206874,14157.561371931255,0.500086121389368,0.7160501099542765,0.24463285963336961,7.965519667823888,13.773191844759326,4.628287748875323,9.102171808435253,14.184721676887564,4.044522987352074,481.52397982154537,520.7691734229629,32.63886566510696,0.721573952409423,1.1641329520477006,0.3432338589347051,5075.2798499702,6365.241577718261,754.5785424267282,0.0013573213763307126,0.0108585710106457,0.0038390845978116188,1769.1738402162784,1821.535676899257,64.81674441027032,19902.011301238166,20752.21805380226,719.0411891896691,675.3975951333273,720.7826134050456,37.905274988527644,1419.6013523302477,1528.3120451463035,91.47855612141794,281.2927495401899,440.06506738577633,124.15039257159961,1971.5648722865865,2117.8620398710027,123.74912642892546,26.14244300518622,39.66681666262746,10.613837170716186,1237.9988633452422,1369.7737463213457,108.06666458715914,2040,6230,580
104,12030,18388.804225206874,31017.554225206874,14694.265001304808,0.4910613728107004,0.7227910972551493,0.242122976800695,8.187523220375962,14.324510039711804,4.903346272911304,9.29650107315465,14.724136244711747,4.350835963285252,506.2096979684726,551.6151712413142,38.113957649614,0.7653735483185142,1.2404291846586406,0.3767416924336851,5106.599044956067,6382.338885840746,742.4705461139336,0.0,0.0,0.0,1819.7304265687126,1866.2875421310164,53.61251765313274,20420.191562120403,21326.567447063542,779.016779555535,710.9063911839384,761.9366590534212,44.097579217760156,1488.1188079331487,1606.2407229098449,101.00528704609108,287.8621085556723,452.3780050572748,131.4192609328257,2071.846903917564,2230.034459000276,133.55644762681376,26.773089986450938,40.938400836744144,11.344352568953203,1306.7862195391342,1454.447774741779,118.82400929068427,2030,6220,570
104,12040,20749.554225206874,29013.554225206874,12946.686007292697,0.535586627328494,0.688519141765037,0.23466988157972554,7.290005737628617,14.441738730631414,4.46754409098273,8.545211633558228,14.819207975570531,3.8370898736589387,495.4009850416287,542.1422081263207,30.19416093762884,0.6566010978380572,1.1462616782608204,0.3103372897109618,4961.501082424655,6466.620847017273,798.8318621448512,0.004509565854684738,0.0278116862781612,0.00984964110676032,1766.44299223286,1863.9386977432368,85.21157678680908,20074.804973742546,20973.479417706458,674.7242668227541,691.4115613221867,740.850461190141,35.9015752251733,1442.6431701062327,1558.0812768845396,86.56916206824069,254.13708355324655,430.88217991991246,111.14085187329968,2000.948401503047,2149.328051096684,119.61811183186458,24.095456756215395,39.64234023607073,9.633591367643895,1262.6516524265464,1413.0736000908655,100.61787286646157,2020,6210,560
104,12050,13136.26851092116,22007.554225206874,10560.986281503032,0.46171912044871305,0.6747220970110087,0.2464019878501039,9.468336210709262,14.059641867759549,3.956144102763056,10.79112947596306,14.466382690043726,3.0438224538216128,518.8176377918772,545.0431935940394,21.40252087237549,0.9378599445764283,1.4086481840295035,0.3807272741200773,5128.079640582241,6215.363665175091,744.2185876817722,0.0015565209462186857,0.006578751386942,0.0027372812577066245,1859.7106537014527,1969.0711846915287,99.24859695788317,20753.043904759572,21557.745163118387,676.7505631878233,729.0945448718061,769.2629960352273,32.49319026347837,1530.634297790822,1638.021114491791,90.05301717858778,347.2311230466389,497.69439080269007,122.50464346760391,2126.35120648723,2301.188804452324,148.70321188186,31.758667630305997,43.40149175579907,9.40631349405434,1340.4978381914518,1469.51490461139,109.2123223812832,2010,6200,550
104,12060,14366.69708234973,20017.554225206874,9304.736185201087,0.4997351363785482,0.6530501461939006,0.23652620757844323,8.90641566852147,14.247011574585033,3.641002729147831,10.43391853005873,14.549489178987018,2.7127394369343145,508.6525425187884,528.288200836857,12.564537610236004,0.7830428442121447,1.118957054259986,0.23342486573819013,5033.371723810414,6435.03863276268,835.9269944541842,0.0026380110854073145,0.0065097240419196,0.0033037341152695947,1769.4010815310119,1856.8857308694649,66.849421662532,20310.50710609506,20728.28399365784,355.22051130301236,705.2116420815009,722.8881579924891,14.727549952456634,1470.9425581823878,1525.1337289127534,46.65143494707868,305.3574154414474,426.4029483939358,82.76928197004281,2023.7150464090553,2104.432799097984,77.8027268044945,29.00531121792083,39.08398038423818,6.7022662332917875,1285.9049372221373,1379.526884777668,67.18792537163162,2000,6190,540
104,12070,20901.054225206874,29013.554225206874,12760.654069667207,0.5550615025104074,0.7278311468080668,0.24802115427673008,7.227169156368281,14.24750207119976,4.378183022422468,8.592404699678568,14.610380568794268,3.6825553743380266,492.40236825483646,532.1209683686385,25.156989350885787,0.6801373662010568,1.1333722579141745,0.28046697577739166,4972.733708992137,6458.5390723822475,781.9792738544571,0.0,0.0,0.0,1798.181632846171,1854.2356176999197,33.421338957324444,20138.55255891198,20812.71990676883,446.59343959382807,693.3529755684826,728.8432965145103,23.421946945036098,1450.1557095401154,1536.5567395537305,57.21576852592445,263.5297427027428,429.4750841842384,102.57624167013266,2013.4466423045396,2121.2013054942586,73.65696611547892,24.849043419365,39.38036923573828,8.895057531977056,1258.5498579304622,1387.4767115930542,83.0801120936135,1990,6180,530
104,12080,24059.804225206877,35019.55422520688,15295.82989622615,0.557282247708836,0.7306031204179911,0.24770509564722634,6.652959719916444,14.35639231966902,4.858796474949696,7.797828438228191,14.747840309759484,4.345872573805561,476.5044570005245,533.703604931042,37.734373576001566,0.6123232611505134,1.1311549923878716,0.3318453473003467,4966.677055320709,6468.09586163287,787.8592642910686,0.0020634798885666127,0.0165078391085329,0.005836402488190053,1767.8021042754226,1850.3004926578624,71.52336098639009,19787.188531701795,20814.022775398844,746.6718257207233,671.740413601347,729.7284424919866,41.18994437197294,1406.8366827926038,1536.7042666960697,93.88115705171468,238.30520871564696,429.2753247032146,122.17092052255269,1964.8823480590265,2119.340390527117,116.39172173359243,22.4612051036041,39.50456311429264,10.806150231757712,1226.9375162885822,1388.6434920894987,107.53107302282378,1980,6170,520
104,12090,17309.554225206874,25009.554225206874,11809.68903062227,0.5245661237894341,0.6964571095422892,0.25178131267514986,8.179630060610092,14.53100911451162,4.350728244121542,9.610493943079382,14.915541255617834,3.5112752700736967,508.22943724591994,536.2766265187583,18.813774262016732,0.7453975584786726,1.1571681723146146,0.2802243237591397,5015.258003722804,6458.470203069965,835.7233828961687,0.0010539674882421286,0.0073777724176949,0.002788535863836065,1794.3955554503555,1860.5556727426656,46.4982858111726,20371.424375916486,20883.52590560545,391.43233675773075,709.7821691498249,734.0394783876125,17.872874232598413,1480.0005766173606,1546.0981164348425,50.83760126458603,287.0846203048969,436.78016367817906,100.99601637731979,2045.82218652314,2134.15235456392,74.19036494590347,27.19670976700659,40.10877218828556,8.551543824067407,1291.833217439389,1401.998292132388,77.33982975129815,1970,6160,510
104,12100,20834.429225206874,29018.554225206874,12620.127432427706,0.5515807430611043,0.7194521046594767,0.2448490662222084,7.228504805679168,14.129782883665422,4.314798408553303,8.581184184668958,14.50890753698424,3.633126671661081,500.8078412221364,539.1160778125494,24.103357486318316,0.6744525431896834,1.1331063873621503,0.28755568496069583,4958.084214773097,6457.971671565434,789.0794926271662,0.00154991006148595,0.0123992804918876,0.0043838076588238965,1797.033163583519,1864.0281051109896,51.68155113998512,20252.48410640669,20942.393124709914,481.010844957321,702.7890943372514,738.3384528409462,24.207228676083194,1465.5284995414247,1554.2489788514026,61.86434170023033,259.2922935014628,425.5521114373357,103.85672326431124,2034.3214645968028,2147.455182606371,83.86931785942392,24.58301668658742,39.09030025620372,8.954424451527585,1277.790043437569,1406.62141209864,84.48553605396874,1960,6150,500
104,12110,17802.1256537783,26014.554225206874,12218.39477805415,0.5482361223500671,0.7306031204179911,0.26790988498669227,8.075449953804982,14.527575638208535,4.43165413085207,9.624837484285239,14.882010188270254,3.5227428264127076,516.9090188046405,553.343062337337,25.15418734918831,0.7912356079513323,1.250919423008744,0.3128818679619065,4998.116626455875,6373.995464396558,811.7970780168109,0.0,0.0,0.0,1844.2535991871428,1865.0547406129504,33.64378265795718,20644.07658536606,21347.30751491164,501.57087133275587,727.5179550295752,763.7174031000892,25.384071259658544,1516.7328848923964,1609.4313659970792,66.1109921768141,297.55068101989315,455.0285724902782,106.639140621471,2102.8580205596236,2238.756097324994,97.12253070457125,28.00550505841148,41.246178687569234,8.862111476678486,1319.403017260272,1464.4356957468708,98.64326002948842,1950,6140,490
104,12120,15054.83993949259,27030.554225206874,13120.005966897597,0.4328741306124971,0.6727061487154155,0.29428520050857915,9.072654556321542,14.311757127728916,4.641321921421693,10.163764843761466,14.311936167685763,3.814554715246176,499.360638633235,536.5605672081338,34.27894593085074,0.6148103983500902,1.1486527287067367,0.38527362434770257,5464.307909559785,8085.796370327486,1379.2203252931256,0.32906298144126034,2.292762213692791,0.8659133781977054,1569.4539331808521,1832.09550362402,459.7780537208624,18424.9979936238,20936.215598555253,4184.640123677263,667.424813644882,734.7149047462917,58.539705717326356,1317.369723401253,1553.581671324558,310.5554783047593,241.05676759049547,428.67689922168387,141.45115006392498,1812.2216635280217,2155.0596544474092,447.99719952326933,24.982023595995027,38.846164840157215,9.44664491032655,1184.3646525217423,1412.8018794581371,209.52750971387866,1940,6130,480
104,12130,20833.179225206874,29012.554225206874,12685.98422261468,0.5509586279631643,0.7289651251749186,0.2442229680206643,7.235560166223246,14.175399068834976,4.339847599482012,8.585189286975869,14.57603283068503,3.6709766134718205,496.57928042963556,538.8882945449043,27.263391880780716,0.6825215058129435,1.124410215342991,0.27982425157083884,4976.417204968439,6459.570599527167,774.1266249166491,0.0007795553208649624,0.0062364425669197,0.0022049154147746794,1804.2240791824509,1862.927653630688,46.686164934078086,20216.775342427,20910.268220135575,492.5328061837208,698.9210173179072,736.911611646868,26.556490118053276,1460.9391377096586,1549.9986813398111,63.353650923902826,262.498585562642,423.5291093147279,101.19663499709455,2030.919799836083,2140.1831844867515,82.9712451479776,24.78830041304774,39.05131700325354,8.837933445665909,1271.8484991915184,1407.988279800609,87.95938038036124,1930,6120,470
104,12140,16424.26851092116,23004.554225206874,10497.283453577973,0.5083931325221618,0.6761711455301432,0.23869863712547026,8.345695247420995,14.078771235733877,3.9113129322043196,9.771112256499695,14.4464153910913,3.085190811096519,507.5772735085398,539.5790401234566,21.22587508586411,0.0,0.0,0.0,2605.8981653487285,8002.171410223111,3102.991517985212,2.2506076511958173,4.7762575049980605,1.688039202287545,0.0,0.0,0.0,0.0,0.0,0.0,543.7531591305944,577.9930998451996,22.708130702287132,701.6516637032572,745.7953062696537,29.281281214691916,20.139619582662924,29.776234097740893,6.359139893663764,0.0,0.0,0.0,11.367204366694011,16.8063024661556,3.58922582777579,0.0,0.0,0.0,1920,6110,460
104,12150,21979.054225206874,31011.554225206874,13805.524122093819,0.560621257068315,0.7309811330751567,0.2504979765152283,7.041667803417579,14.437814757713603,4.6306104405513215,8.345850049564257,14.821294020631557,3.9869624746115444,482.43093487054426,522.2003046491466,27.012491527821457,0.6397564390495329,1.1024804642302368,0.29382152830497105,4957.533330946436,6491.811692718991,806.2819166257559,0.0023363138592032,0.0186905108736256,0.006608093491290782,1764.111998376033,1856.3301447224333,68.76330779389323,19873.028586506916,20551.914798401504,544.4055345363104,677.4587122623255,713.2061536637426,28.24944826554319,1416.506588617784,1501.7274950694964,68.66009331280316,251.0429803563324,425.8509823481883,110.11493087115538,1968.3650909085097,2070.723129690907,89.61257972070533,23.818242923721222,39.35542700923192,9.667410950384825,1231.974370483812,1355.6213038910555,85.80361854980673,1910,6100,450
104,12160,17423.679225206874,29015.554225206874,13949.957188234357,0.4663575004206089,0.7127111173586039,0.2700341403944127,8.406907221897859,14.158231687319551,4.800928189998463,9.473600064711656,14.548468711445636,4.062351536554497,502.73563031051435,536.6419790319903,28.609967788176217,0.7491004548274365,1.2195663342286145,0.382305083150773,5151.763493973198,6386.323998356236,888.6966525134418,0.00045380519125552503,0.0017603881650924,0.0007946147272737894,1772.8928014083601,1856.415324587463,66.03358197146116,20232.459187733828,21071.79172345194,708.7351998007734,700.3186735449327,743.1204851507816,35.776427940133026,1462.9623765943156,1572.1925963150445,91.9173333068907,285.4628101665538,450.5632247927281,133.4045221075078,2030.8316307379207,2192.551265500931,131.10975039262829,26.734292555608167,40.738255135291006,11.13149427056403,1290.4034696754413,1424.6264194598832,109.70226254600074,1900,6090,440
104,12170,16861.554225206874,24011.554225206874,11165.770312283279,0.5214521334059453,0.6886451459840922,0.24838285594146764,8.266274090076738,14.31960507356454,4.138713911913514,9.726291259061043,14.700286864735876,3.277999997395436,504.3588721571297,543.1779597708554,25.428009137225295,0.74099301838382,1.1408921786429809,0.27089689444983156,5009.607829147537,6458.501866351438,841.7982049602992,0.0022703315608996713,0.0114466150159568,0.004325936744799222,1774.256120253386,1846.49873189754,59.885735129717716,20252.268993975737,20993.686556399574,528.4283075148475,702.1395972582702,742.7873413648325,27.200646125258675,1464.5771502824791,1561.469961716164,69.1462389644675,286.8500081950908,427.00237477723334,94.24459941458262,2023.1405546427382,2157.8724803754253,102.64871192210337,27.27823211658424,39.38288201955989,7.962538575126221,1280.6228422587576,1417.826241267126,96.28655212959546,1890,6080,430
104,12180,20694.679225206874,29010.554225206874,12557.204869117966,0.5590934940964966,0.7275791383699565,0.2510481827746935,7.262311012896862,14.155288707631197,4.309022522937863,8.66841388722251,14.514509391654594,3.581489148952091,488.57458833077516,526.0507927075528,23.39932844418554,0.0,0.0,0.0,2300.632746599922,8064.76201655611,3066.7575821206124,2.008391318084936,4.7762575049980605,1.6813575831508887,0.0,0.0,0.0,0.0,0.0,0.0,523.4402891494584,563.5166425203153,25.021345194122077,675.5155058119324,727.2152166089991,32.27618364149628,17.86666620847881,29.916729689345548,7.382230899683944,0.0,0.0,0.0,10.084303991427772,16.88560098993528,4.1666788677115205,0.0,0.0,0.0,1880,6070,420
104,12190,18498.26851092116,27015.554225206874,12494.700619519805,0.5291381331910961,0.7275161362604289,0.2610441741457927,7.89622693126037,14.367183245193,4.446919666730748,9.275860126420474,14.712854220021,3.6327528443684756,489.07303861693737,511.7786156591581,15.76919925415522,0.6909039852201265,1.0593562363184188,0.25454469272115976,5031.837366130929,6508.290742128497,865.3547145923151,0.0023949462888675998,0.0167646240220732,0.006336432283700728,1753.783537158549,1833.140052791779,60.65894037104178,19958.277229647698,20300.659390184624,306.3066525367676,682.4352753175878,696.0667976464945,12.73278335002733,1426.1858582025586,1468.410494866219,38.50290736560842,273.2999780053682,416.3760092367136,97.87726507766901,1972.083727965922,2032.2850455738571,55.622766225385234,26.011358994591717,38.64378441939134,8.474177814865714,1242.525871069504,1326.060029439493,62.04326600679034,1870,6060,410
104,12200,21140.929225206874,29021.554225206874,12298.654722454112,0.5391303702608733,0.7110731221155314,0.23696371329605867,7.105161054907708,13.73983807495793,4.145309423106436,8.384246447718015,14.104945542840404,3.520517194298865,478.97144534759184,516.8009326472288,23.77944722024837,0.5880491433657036,1.0718345091432635,0.3488966993435839,4978.479247226344,6455.317862370148,775.2432285739437,0.001020291177309025,0.0081623294184722,0.002885819241040071,1762.092398007872,1815.2809206959137,46.967013868274314,19883.13948232243,20502.766969027587,450.44822928545403,669.8432641114425,708.0040066214598,26.549797080913866,1425.2766371770758,1504.383983156946,64.9270505834003,262.60332438133946,413.122238950662,95.59634229214295,1853.6535096868051,2065.466224921028,316.0534563364678,23.83208717076989,37.98972776350745,8.852938818229418,1153.2612422753305,1349.7382448292235,234.26861757872874,1860,6050,400
104,12210,19771.804225206874,31010.554225206874,13413.742886095803,0.5395792593599348,0.7084271527246623,0.24387509522134895,7.605629477736052,14.355901823054293,4.453291468511248,8.945308458321309,14.676839266282093,3.8475276001751064,499.2606072926029,538.6462671984092,31.98847858506242,0.7007700058204188,1.1664081334501737,0.3105733941989145,4973.757881992126,6433.168714255368,780.075975775342,0.0,0.0,0.0,1788.2181641263649,1865.14252264557,48.27642728628103,20209.57574370378,20971.888472266404,632.7891255152307,700.0035429532309,739.6100933228063,35.147856022421266,1460.327892462176,1558.7363845864322,81.53667021163179,269.01261617815726,435.327921958565,111.05665569053718,2028.5954602968616,2159.453992154827,107.12956961378606,25.52199514185146,39.87724117799541,9.65662719128944,1277.1157789488936,1414.1246886535266,100.6880856569969,1850,6040,390
104,12220,22017.179225206874,31012.554225206874,13532.958307538356,0.5547543802649765,0.7343831277803569,0.24632982169816875,6.99697224342775,14.187170987588413,4.507607931428492,8.278432392844197,14.58526903362079,3.8911348213619217,486.0308763744931,531.5647424658806,31.047053849225303,0.6631950152013649,1.1274930254626678,0.28928346933092386,4980.259069318723,6466.011710544452,772.4701535226048,0.0002980836079768625,0.0023846688638149,0.0008431077622439677,1799.4946641654,1863.153181269303,49.891275131715794,20047.13368014776,20791.458435232493,544.8907843256314,686.8537718807886,728.2441728003716,30.828276157187005,1439.5201807487633,1534.387907909207,69.65850943125425,256.0179949619265,426.6468784218747,105.92872491913981,2008.498032357382,2121.1934761631683,88.24595568754643,24.10439942141759,39.29394085849313,9.366101188843798,1252.7753528864414,1388.2507496057617,92.17884977721788,1840,6030,380
104,12230,18809.982796635446,28017.554225206874,13110.473737399714,0.5432231269196658,0.7307921267465739,0.26731011537650945,7.869647216118665,14.621210805983644,4.644792418502996,9.299460628529314,14.948612546290043,3.8155044318981433,505.830037784446,538.9809854693075,23.54208995150269,0.7360412090438181,1.17596026280259,0.3029207367679882,5011.853837341138,6455.120116823572,849.809468313498,0.0019730853594799144,0.0138115975163594,0.005220293176686332,1807.7513350760364,1865.97149427913,60.255501644732625,20365.59994972553,20954.939702759977,475.7285261522058,709.8087390872186,738.9097483323492,23.537719318882186,1480.5930573104101,1556.4473753862385,61.30283960688441,281.1224548001506,439.82686034239345,108.73637738206253,2055.455645201955,2154.71825112613,85.92760375569038,26.629870442569548,40.38807884289479,9.32659302928566,1292.500959909195,1413.6421937790958,87.05894952373842,1830,6020,370
104,12240,15192.411368064017,27012.554225206874,13041.333769066356,0.4776581251679704,0.7235471225694804,0.26063543867444555,9.01758032673908,14.19550943003876,4.598338798024666,10.258953709980194,14.611399506309064,3.796208367256985,519.3879287687944,550.4213246573746,27.886506651462497,0.8596118766142661,1.2483253799283334,0.33000397568223505,5174.398192987083,6367.567650455468,775.434277094213,0.0,0.0,0.0,1852.9630470232285,1874.616719822528,14.84077837649645,20729.322781646828,21332.77127435856,524.9205211469401,730.3750896917138,762.5773070519847,27.82723705574085,1528.6972779823798,1608.156712078954,68.83896321246597,319.5531530937523,452.2698807970464,113.44708705563913,2128.696772973845,2240.6545274095965,96.02296117539169,29.73763399006933,40.98921441098599,9.601269764682225,1344.3848503827887,1458.7879337873212,100.50245826842554,1820,6010,360
104,12250,18359.804225206874,31010.554225206874,14880.170138716252,0.4986922500074892,0.7288391209558635,0.25346352933403354,8.22286235372877,14.552100468944856,4.991955588230475,9.364602603393681,14.846344318909017,4.368168649152725,482.6165862844109,521.4085336361135,33.02091606123068,0.726371166509478,1.1638373142835747,0.34824281208102925,5100.857827275851,6421.857779266969,801.2760977292774,0.0017344969319730624,0.0138759754557845,0.004905898170181657,1757.919394557423,1840.8780196821317,66.94922351156056,19880.128079425765,20607.36404424238,703.1997233413715,675.6485842217993,715.6704135804217,37.472216874725945,1417.5901880796823,1509.6930952471175,89.0107084348165,283.1614188391489,444.0240046227208,127.76255337192688,1971.4292414037607,2090.248172211055,117.01600178894182,26.568369808263903,40.512432630067714,11.115985683498984,1242.1889218071199,1364.3467787262723,105.16299340614941,1810,6000,350
104,12260,16211.554225206874,23008.554225206874,10695.908470064616,0.5244401270209595,0.6958271480516581,0.24999140137282652,8.432690880851334,14.315190604032002,4.01625939987873,9.972041813505538,14.697948774109332,3.1058459977483226,500.60050682053196,514.9731448212306,8.765874441901449,0.7566307752336788,1.1250995225543172,0.24531193238100912,5002.132257620673,6443.000001389104,830.878097825969,0.0012931536846666428,0.0090520757926665,0.003421363056614777,1773.253155779183,1804.0464490081108,31.873320800313504,20199.80310723497,20490.6683367408,206.7293816915219,698.3724987069983,706.558139996297,6.409676355238445,1457.3451594917274,1494.144302179784,26.445010225050467,295.68549213368414,433.4143918516717,91.47577465646899,2012.7686099111156,2065.005189911308,41.74346852326377,28.15388588210498,39.78263116183539,7.5774208808318155,1270.8030249035858,1346.214730200894,52.88879925972065,1800,5990,340
104,12270,16819.982796635446,24014.554225206874,11015.638532818435,0.5226131190630924,0.6893381095842509,0.24766844704636623,8.261784155158583,14.205809858948015,4.0713052901136155,9.737051216462723,14.607996528488872,3.213912020585284,516.3836095241351,553.4655974952562,24.200701194942518,0.7646824523212844,1.1591837052720428,0.2655311576212215,5016.475237844063,6453.376327171271,825.4447423296599,0.0008614762099289428,0.0060303334695026,0.002279251811870455,1808.7258582814757,1864.6807629639784,43.77849795232559,20532.82206568316,21207.274933906665,468.0172352254938,721.5436197128064,758.1751133310918,24.024242581283836,1502.3377021264912,1591.1589196883042,61.66742114417392,290.12853467209396,426.30582558120864,91.25046920260863,2081.829893695426,2205.847303967668,90.58737249509751,27.62146319751103,39.36663465483985,7.720873854287918,1317.818564430074,1450.051377867253,92.1173129335255,1790,5980,330
104,12280,21752.429225206874,31010.554225206874,13989.229218402275,0.5593927503914623,0.7288391209558635,0.24917889880075325,7.126401043925927,14.689371551115965,4.735245274335669,8.430602605725957,15.080629763093183,4.095976072823016,478.1440324821766,516.7922799734083,25.516462361229756,0.6457128146930545,1.1011286349752625,0.28839899292603466,4970.23368902324,6503.37858666193,801.1345261572027,0.0016141062898710375,0.0129128503189683,0.004565382012494679,1762.952261953193,1846.0134779403704,61.82441813821583,19808.94278220336,20416.078697464873,472.0931351403982,672.7441486433543,704.0735426772434,24.47854059404316,1408.458659097832,1484.1486918015055,59.2054264178791,254.15913455333552,428.5683675072263,109.90742277829236,1960.8590917301162,2051.077429088969,73.94907702543638,24.130909763648443,39.820040703696264,9.758900016270685,1225.5177059076318,1341.3553738054882,78.05984321617417,1780,5970,320
104,12290,13306.411368064017,23012.554225206874,11441.950612090746,0.44959613068347765,0.6379931188539653,0.22838660925165047,9.501079670529748,14.398575028535491,4.275335308526197,10.703551748554913,14.75827696641672,3.537867900045306,484.2634699643519,507.99288369157006,13.541819012742154,0.8088560490256577,1.213102539590064,0.34461374348673685,5131.317574912837,6332.773331233894,784.018634307131,0.0029911867711713428,0.0121878847579162,0.004835186922411503,1727.0174124428393,1806.793969349985,86.1580877959003,19832.619548630417,20397.73359281437,513.2480176596985,671.2153336129941,701.1707575595083,22.18430753555649,1409.6294508951712,1482.0559281779254,65.55072199237938,319.92843532767523,468.86790843637453,126.05230979224149,1947.8143658957456,2047.8454243516449,102.73327204697449,29.928759321728034,41.979666635928346,10.252226633811997,1238.804163954526,1321.7811356319762,72.30474912881665,1770,5960,310
104,12300,16262.125653778303,23019.554225206874,10565.10146436753,0.510103130176123,0.6580901361421733,0.23806125546837087,8.402604041095675,14.185209001129506,3.952643941035672,9.842931089043546,14.599078998215775,3.12087992790301,493.7344893179271,510.20945117822026,10.349014356285727,0.6883187446182204,1.040131120971104,0.24319336097586247,4992.910218646196,6529.00002178701,873.6532896459855,0.006585784472499928,0.0279604837628884,0.009935356875645318,1703.8981441107057,1845.413127356103,70.15732612979951,19869.980572335277,20316.985235443783,362.6338403218949,679.6499582360602,703.563580960862,15.351619041717035,1414.5483742269062,1473.814209920395,46.47219929277407,275.13225676655577,409.65081948904185,91.64914444766734,1946.635276380223,2049.7909104730393,72.71845302289002,26.598102146719874,38.249971508026555,7.7431397193236755,1243.3128929570173,1320.7323098698034,58.51017690327658,1760,5950,300
104,12310,22865.179225206877,33018.55422520688,14468.919151433334,0.5446586274893074,0.7338161087946086,0.24077926820184564,6.8809945126496785,14.445662703549225,4.749369858992167,8.049603314181406,14.855718680978049,4.214006319152675,494.7897600609064,539.2180960772959,29.679422950099614,0.6353506785849703,1.1477130596850342,0.3237718485683829,4972.853303802921,6470.17289918323,785.4811664648299,0.0022400195166255876,0.0179201561330047,0.006335731960784662,1789.6734135127854,1864.691241196423,66.06029445783096,20131.63401345222,20913.915267391247,575.4215294740624,696.0928363785121,737.7876309615216,30.471068547288976,1452.1054028502324,1551.3882260027856,72.92838205518483,242.5083001240148,430.4472849183352,118.31876787198588,2031.218052328867,2146.753696426449,91.32523914845054,23.053479499055644,39.831867061588575,10.477811944505683,1277.0619009468912,1411.6840311172614,88.45285859345383,1750,5940,290
