ESN,Cycles_Since_New,Sensed_Altitude,Sensed_Mach,Sensed_Pamb,Sensed_Pt2,Sensed_TAT,Sensed_WFuel,Sensed_VAFN,Sensed_VBV,Sensed_Fan_Speed,Sensed_Core_Speed,Sensed_T25,Sensed_T3,Sensed_Ps3,Sensed_T45,Sensed_P25,Sensed_T5,Cycles_to_WW,Cycles_to_HPC_SV,Cycles_to_HPT_SV,Cumulative_WWs,Cumulative_HPC_SVs,Cumulative_HPT_SVs
103,16600,29236.280263602053,0.683933883924206,4.587611564434183,6.282484413166656,477.03916751565276,0.49685066260773963,4517.201277893622,0.00124722744324,1795.308934136492,19880.414066959485,678.8797574245746,1422.3633873940755,194.88862188550146,1986.939058430409,18.594358060654564,1225.6699902028574,330,3400,2290,16,2,4
103,16610,31175.280263602057,0.6609262883851129,4.261773059198433,5.7047164834017785,449.31667149213945,0.43288903497792897,4541.336988060255,0.0,1733.128455911045,19261.605578247592,638.996979314137,1343.4550591316925,175.04546179195398,1883.2864935994578,16.7415870303749,1161.3144488086925,320,3390,2280,16,2,4
103,16620,26048.030263602053,0.6909898668715555,5.270204141091873,7.260359643292242,482.76484192807055,0.5978861743301348,4521.158664786752,0.0,1831.2827861434896,20102.01917653926,689.6868339980704,1450.0133503108677,232.5647379820342,2020.3506002142292,21.856047291616452,1240.1611710089933,310,3380,2270,16,2,4
103,16630,21519.530263602053,0.6268086433598596,6.348591431518729,8.315867595394856,487.127339006389,0.5883103705480068,4507.847735547817,0.00928375025904475,1727.7952841250772,19836.71159197362,676.7081324538489,1414.1371054574984,236.4237151839219,1948.1495244164093,22.785613095810568,1228.189132717216,300,3370,2260,16,2,4
103,16640,22310.780263602053,0.6481498778054315,6.143708029239765,8.18702175656652,473.94841375033917,0.5404251079034909,4443.825387739395,0.009526471081459625,1672.3244804797082,19460.231490433245,654.4120581159888,1364.8803522519156,223.9932833719337,1872.0249346953583,21.91594785577707,1181.5259264156612,290,3360,2250,16,2,4
103,16650,26391.080263602053,0.6753532827088434,5.1869079417543205,7.053152593825876,485.19304932131644,0.5287532894059598,4473.80336325165,0.0038411267893388606,1765.004480865759,19913.26508722749,682.8190788737271,1425.7471437394913,209.05310801038073,1978.6759338871318,20.14440575722195,1232.397904421392,280,3350,2240,16,2,4
103,16660,22396.280263602053,0.6680578887650568,6.121568969657014,8.299346840273653,502.04305765665316,0.6485050599693369,4512.9188069955,0.000667331421504925,1821.979249147589,20359.640962980626,709.6041821582202,1482.993890997112,251.9104244041242,2052.759714971159,24.05849966036265,1275.8877365067883,270,3340,2230,16,2,4
103,16670,31175.68026360206,0.6770164787957269,4.255764458700749,5.767739378358506,445.9540959961694,0.4400358412976382,4523.760900554798,0.0,1732.9800163116438,19212.351021353294,635.3605413605114,1337.1256151770613,178.45928031369894,1874.027257561263,17.042581383290717,1151.6328357839575,260,3330,2220,16,2,4
103,16680,25379.780263602053,0.6641833782383997,5.411871261013209,7.2969808107544445,483.862423909854,0.5407238648598379,4486.518232572633,0.0009865189364242,1755.745505474349,19875.940251620203,680.1210711872636,1420.2972166739255,214.93678663183886,1967.8593575259063,20.74036948264681,1227.6989025050518,250,3320,2210,16,2,4
103,16690,28791.880263602052,0.6875626743027765,4.688231963407205,6.435357744031785,465.5266582668234,0.4997929660222892,4504.139835160553,0.00053386513720394,1768.7176020260856,19630.470557653363,662.056436306391,1389.841817163981,199.0530915809499,1939.6739760696723,18.995428151350048,1194.4780843665455,240,3310,2200,16,2,4
103,16700,23786.030263602053,0.597639635224064,5.761712150298794,7.367727299505578,471.60074720357346,0.4637994479860862,4485.897012777832,0.01383893784381985,1623.4950883663212,19260.22178961341,644.7008618826617,1341.615328949952,192.69280985813262,1847.2681962463053,19.07140114563537,1184.306678244479,230,3300,2190,16,2,4
103,16710,28748.080263602053,0.6724552929589349,4.698115153679998,6.36603466533442,471.0703783120267,0.5241152087769214,4564.208908793922,0.0,1816.6760997741683,19870.180098405497,674.8849159496037,1421.4400149094486,204.6510646269333,1992.9339846443067,19.27440623547786,1223.0471457368908,220,3290,2180,16,2,4
103,16720,24499.280263602053,0.6716803759524423,5.608235796381388,7.611154870626379,475.80223941134227,0.5738548109610322,4498.228594715535,0.001064369696312675,1764.6569200506333,19789.03023717018,671.834747036537,1408.710592231676,229.58998786393926,1952.2345059210427,21.966808320565303,1209.8831451781261,210,3280,2170,16,2,4
103,16730,28710.480263602054,0.6982726872155267,4.70286498030184,6.512585543157224,455.22397233085286,0.507133347297065,4509.827890258859,0.0,1766.4340115987884,19468.858978267574,649.9834098859268,1368.68317073315,204.65154991942597,1909.7654688906955,19.46235754235692,1168.7486059373223,200,3270,2160,16,2,4
103,16740,28882.480263602054,0.6909394800850946,4.666685265654396,6.4286054325749635,455.55293105653436,0.49755929511207364,4511.015582772689,0.0,1758.9802710205968,19448.662626364567,649.3944606952662,1366.406331008178,200.49543136503866,1907.3427670604244,19.11064345163262,1170.068214705874,190,3260,2150,16,2,4
103,16750,31213.88026360206,0.6787300884911616,4.252850606641338,5.771514775861841,445.9386286839696,0.44087221105024954,4521.533536812281,0.0,1733.2654801814892,19212.226574491404,635.7055720254668,1337.5462528254607,178.42050462018096,1876.6954198890799,17.072783364514308,1153.4278000220406,180,3250,2140,16,2,4
103,16760,27280.68026360205,0.7066894948670466,4.9908933495134,6.969528175421814,460.50187393111503,0.5295886150448038,4483.141179071165,0.00048572474746972,1757.6150224777236,19524.106301547738,654.5783028886042,1375.1467397268539,214.41088211784046,1911.2566666683874,20.524173940108014,1173.1429710697412,170,3240,2130,16,2,4
103,16770,27332.280263602053,0.6361546933838922,4.977523854326343,6.581394486115512,468.1029145186417,0.3259433801579027,4579.208923657132,0.0,1772.4316066694169,24168.350020932576,681.0297496645081,1490.3199629947546,216.2118033111893,1706.9864785436446,19.363080689030685,1023.9915484892805,160,3230,2120,16,2,4
103,16780,28844.080263602053,0.6842866957375604,4.677020417590122,6.3989220176457176,453.4362175900169,0.48475358570155835,4509.2207117847765,0.0,1743.26390439409,19371.286284626836,644.8651034422718,1356.4065476113535,196.88920066200507,1893.224128018014,18.831669495567777,1164.1996392236983,150,3220,2110,16,2,4
103,16790,26337.880263602052,0.6669238984772761,5.192137259483606,7.0308936517820175,493.2052438542025,0.5566273047414919,4527.93786599539,0.00166516429595772,1816.0311942137475,20195.73635549521,699.9228431322003,1463.6243378584925,215.1140805190608,2042.093193378339,20.602797939916957,1267.5076930511757,140,3210,2100,16,2,4
103,16800,20011.780263602053,0.6030576378295023,6.739002742464837,8.662723762740233,502.6070422994165,0.6038052788221688,4532.941752329023,0.001316388704379775,1732.5843265169156,20098.584148976828,696.1200356074248,1448.7213220139047,239.76546840269754,1996.1072426404671,23.38634843562645,1270.1858307355017,130,3200,2090,16,2,4
103,16810,24715.530263602053,0.6531898826548654,5.552680679147035,7.42944404699756,480.8803185930478,0.5330865196868203,4481.627205881148,0.00321605880983,1728.350447173311,19746.0596447954,672.5103527779446,1403.8122474749705,213.55828201228007,1944.6311284296157,20.73975647290491,1219.3767961323142,120,3190,2080,16,2,4
103,16820,27499.280263602053,0.674032380202333,4.939202468589156,6.712093518447596,485.53528779242066,0.5280179120440125,4515.8782277360815,0.002310327716537,1799.9570985545886,20026.183309644166,689.2982083834718,1442.0572497351407,205.29653184683832,2014.7706952517535,19.69483502726774,1249.0369989105054,110,3180,2070,16,2,4
103,16830,28800.68026360205,0.7018888771721918,4.681500256167024,6.504694787866908,474.8323136736368,0.5307104950504404,4520.423877173207,0.0,1818.4973627634947,19924.97496092528,680.4310370869003,1428.8140375694861,206.99152823955404,2001.5564458786052,19.683180246570963,1227.0726778011,100,3170,2060,16,2,4
103,16840,30334.44693026872,0.6618103881864944,4.389194722276934,5.907802228202869,474.9964908251076,0.4685394776703428,4538.845717093013,0.0013074029304077667,1786.7788406404743,19820.057962813695,676.4075293519244,1416.806605038271,182.1492203251543,1992.479795509881,17.475048399045132,1234.46539035226,90,3160,2050,16,2,4
103,16850,29128.94693026872,0.6894988914518753,4.605826315001097,6.337325230047415,464.25287273833607,0.49987589615920164,4507.914374355022,0.0028719655967693832,1775.9169317849921,19631.080679608043,661.9343165023698,1391.5205743027348,197.57111673970977,1949.6158671477942,18.840139478507172,1199.3901803179992,80,3150,2040,16,2,4
103,16860,24463.280263602053,0.6561382830330926,5.605551077075352,7.512585584722179,483.3891972026196,0.5683372989551584,4510.4829191786,0.00401521367188158,1768.5641175126016,19908.959438914906,680.872275643437,1425.5969066232065,224.09799032810466,1982.0948903065005,21.506827542798323,1235.775860632031,70,3140,2030,16,2,4
103,16870,28736.480263602054,0.6804940641114313,4.704599734283508,6.411646160834226,453.9858305319902,0.49127252507225494,4517.384663036728,0.0,1747.018375383594,19390.37027073702,646.2568473142835,1359.5328150143964,198.01020860978718,1900.8496802207035,18.93673632046004,1169.4832236499224,60,3130,2020,16,2,4
103,16880,28860.280263602053,0.6694060743043024,4.672715889707687,6.330729508934514,480.53206529447806,0.5124442018396281,4553.814302209512,0.0,1817.1781634937183,20008.14805849613,686.7362638986136,1440.3694342152708,198.2646915669878,2022.751149123201,18.926624271144732,1248.5766103326455,50,3120,2010,16,2,4
103,16890,22306.280263602053,0.6480553895423014,6.1448732429020145,8.187880226089773,473.9379459997656,0.5422037977795534,4444.10250921705,0.009526471081459625,1672.456471055636,19459.89457497107,655.1928590937757,1366.1572543326447,223.35099301193176,1880.362007184162,21.961727835793884,1188.0220115233033,40,3110,2000,16,2,4
103,16900,21653.030263602053,0.6282733828017313,6.314023426205311,8.280251125118546,496.8859690582529,0.5765219615272387,4492.390447018092,0.00475164700871785,1726.2381239320828,19978.997100055592,689.2599877395685,1433.873801102167,229.29573835014935,1979.7022833279316,22.459055986442177,1255.38308159654,30,3100,1990,16,2,4
103,16910,27668.280263602053,0.6768148839661676,4.896356877981884,6.675216855780359,476.9762685624083,0.5207820412031888,4515.0594805339015,0.00144781240046585,1784.7829420326868,19854.330162215516,677.5955843395632,1419.6430085094444,204.51072532675138,1984.902904927745,19.62123702995674,1228.2351933163723,20,3090,1980,16,2,4
103,16920,21785.080263602053,0.6308878839203913,6.279830878627507,8.253339936770391,501.41220000217663,0.59402456195702,4509.7421179894645,0.00219952861449144,1754.8222693805408,20142.82056839983,699.2347675946733,1455.4715754682852,233.51669912015618,2013.76973382078,22.773943127973244,1272.5124210858535,10,3080,1970,16,2,4
103,16930,22431.880263602052,0.6594016850182611,6.112350834906769,8.22566263166442,501.2522124156252,0.6558959091265806,4538.272184791168,0.0,1832.432670523271,20383.572438605323,711.1131298068309,1487.7206303243408,252.1822033012178,2070.099117307194,24.09911919003236,1286.6869698858902,0,3070,1960,16,2,4
103,16940,24829.080263602053,0.6749248922059137,5.525151055095879,7.523019677575327,481.27844602915127,0.5494740217414178,4463.164622111735,0.00193771714031752,1744.6501570735286,19798.667879190714,676.2251579902406,1410.9311143618565,219.27346740922638,1956.5226981253975,21.356221472725224,1220.6034481250267,1040,3060,1950,17,2,4
103,16950,20908.280263602053,0.6193588972279627,6.506866287307692,8.473541354429493,500.2357464383873,0.6106114354130229,4525.661916938874,0.00556205737251175,1754.1622560202404,20108.146076550758,696.0479245408528,1448.868013882009,240.96310163662687,2002.0523472041073,23.338032419624284,1264.9642980937276,1030,3050,1940,17,2,4
103,16960,27391.880263602052,0.6873610794732172,4.962082868184174,6.8119655853456225,468.40473124342486,0.5177517298487789,4506.336828843151,0.0,1764.562320171314,19656.717781983425,664.3494243618891,1390.9192729636536,207.61456747059893,1937.284090390965,19.934486890267372,1194.6512244862565,1020,3040,1930,17,2,4
103,16970,28250.44693026872,0.687902887681047,4.794139884270819,6.590658247379115,470.4851224725356,0.5068159545742736,4495.630750151621,0.002797249424209633,1771.4016171247497,19696.691539162068,667.6594401792094,1397.077644657674,201.30429342221817,1950.9963801454448,19.324051608202165,1203.7527007480146,1010,3030,1920,17,2,4
103,16980,27455.080263602053,0.660636490602215,4.9538723111030425,6.65712006700212,484.62260959792036,0.5240714473731629,4529.5943969015,0.0042782558795941795,1796.0878392279465,19985.610816609606,686.7361760964505,1435.4003203529205,203.6978139786549,2008.564780590816,19.487365150348896,1246.6940414483506,1000,3020,1910,17,2,4
103,16990,28776.080263602053,0.6830896914193232,4.69315418818808,6.413487907911312,476.2183930487172,0.5117926851718667,4516.73428457467,0.0,1798.5798674108864,19872.718090353756,678.7815084174658,1420.292996244361,200.09906913263157,1989.5839563234222,19.11601978490283,1226.2692557925432,990,3010,1900,17,2,4
103,17000,27357.080263602053,0.6718756735512812,4.97116088205163,6.744004084297363,463.257760979851,0.5180414802344476,4525.165648765321,0.00063014591667236,1762.3151327871215,19570.996279143536,657.8583700524018,1380.239939323013,207.96993108502033,1925.9992471666694,19.861537238743836,1187.0401205660542,980,3000,1890,17,2,4
103,17010,26044.280263602053,0.6756178736874658,5.271562659331886,7.178760921775496,493.0681927649068,0.5726543819271221,4532.504223485974,0.0,1825.4531211856763,20213.031500599587,701.1661767494837,1463.9399274812533,221.52001083131006,2043.0344281913265,21.216903466096504,1264.0401856097578,970,2990,1880,17,2,4
103,17020,27216.880263602052,0.7114648759553034,5.007438625460183,7.027502688527806,462.7942076993653,0.5459516598003424,4490.852532110428,0.0,1775.987708387247,19602.612128625824,659.7980030378175,1384.0523965215787,219.27108650629526,1928.0244722369068,20.96251964490821,1180.1463539491285,960,2980,1870,17,2,4
103,17030,20003.280263602053,0.6520243883320886,6.741203701604643,9.01602503879777,505.0381471821977,0.6362687920167758,4469.175639023452,0.0024124128448463,1753.3220469969401,20179.303442361568,702.5715440773205,1457.2710059286997,252.45450565804612,2005.902121801245,24.738819958894606,1265.0589380468132,950,2970,1860,17,2,4
103,17040,28844.68026360205,0.6791837036797601,4.674277886450612,6.370916259225729,478.7954856389326,0.5068520243767157,4517.918035066597,0.0,1798.405176208169,19908.83334152093,681.9203626869969,1425.351719376049,197.48869027575887,1997.7780215677371,18.927354086528034,1233.756581483391,940,2960,1850,17,2,4
103,17050,28857.68026360205,0.6840724885651667,4.671977941003803,6.387370207314863,471.5465815126172,0.5263712025207635,4550.626982974433,0.0,1818.4826295470168,19868.566839226376,676.0367650652058,1420.005383093873,205.24789370959252,1994.3782933656414,19.42083595333905,1222.3579474587755,930,2950,1840,17,2,4
103,17060,20969.030263602053,0.6239421367833216,6.491135902867317,8.483675521924333,478.7955052237378,0.5704637082989156,4490.851057210928,0.008060896488448325,1687.8080692133242,19580.64202729999,662.1668555421357,1379.7972563544718,233.66171239380236,1900.0104999120676,22.84913978415784,1201.934831589535,920,2940,1830,17,2,4
103,17070,21656.530263602053,0.6393141299674112,6.3131171489124505,8.354061562355293,472.35224884616537,0.5335823426118236,4434.26522046023,0.014714593432831276,1648.281284046458,19341.240327277443,648.7524230028046,1349.218891388272,222.32912506154548,1853.4382385672857,21.98222311513268,1176.2230324356667,910,2930,1820,17,2,4
103,17080,21704.030263602053,0.6740743816086847,6.300817671366477,8.585296987204465,501.9842586200063,0.6293616802878572,4459.997076221698,0.0026690734279216,1776.3732127116618,20198.881147925273,703.163701193516,1460.5337628323327,247.6300503168534,2017.869911344968,24.134899398441725,1263.3114564081054,900,2920,1810,17,2,4
103,17090,24984.480263602054,0.6368224799820978,5.4850631567714725,7.240618622883464,493.96837153668,0.5524766031008644,4538.783281448037,0.00085167777288106,1783.320094285098,20104.47608906452,695.5489960503901,1449.791661838048,214.9758944824222,2020.980213656437,20.727029485600717,1265.2998197755273,890,2910,1800,17,2,4
103,17100,27283.480263602054,0.6771047055909235,4.9902772485247855,6.787620507502416,483.5072960148838,0.5128011668071919,4503.695052981088,0.0,1774.6068177240675,19910.10529002666,683.6187225410349,1424.6405640703074,202.04538823759356,1987.1397621603035,19.605793718440555,1235.0513217955304,880,2900,1790,17,2,4
103,17110,23907.530263602053,0.6678216308543283,5.730429425108089,7.757922230237282,468.9652903839391,0.5674690963273439,4488.61786529056,0.0027025875575604,1736.5519620882424,19585.605001193202,659.9248444290703,1381.2110724790516,229.82808451554817,1914.989974630378,22.161084543839603,1189.0344328598262,870,2890,1780,17,2,4
103,17120,20962.280263602053,0.6416293829867441,6.492883723360691,8.609215142894481,486.1365077891977,0.5727111497912789,4453.608858770186,0.0073662036389072,1690.4024425396358,19690.024718515866,671.1443376872242,1394.031632759883,233.35402360303593,1917.87396143381,23.01088334213827,1215.257319378424,860,2880,1770,17,2,4
103,17130,24994.080263602053,0.6663946926781732,5.482644395838062,7.414089394642168,481.1497613779599,0.5148405355976619,4437.708409930595,0.0068314711645892,1707.3503997018174,19658.41816171287,669.7333361304516,1391.6144502281036,207.31398194760132,1927.8338683245627,20.390917496174204,1212.2906991973111,850,2870,1760,17,2,4
103,17140,23995.080263602053,0.6803806841561395,5.707799343969397,7.8127797404409876,507.55026460203516,0.611910543659288,4496.375745616648,0.00180958546516032,1826.4202691243204,20427.648540367256,717.8473006322617,1492.2267891159618,234.6295573493362,2076.6595655172023,22.691708690815048,1292.9157082847814,840,2860,1750,17,2,4
103,17150,26403.480263602054,0.6972016871163447,5.184375791427721,7.187156401862962,478.7355601937196,0.5437001578256272,4468.914852620597,0.00173737488055904,1768.900625444081,19818.61053829347,677.2106575495927,1412.745025442955,215.29861723065432,1966.9651536647475,20.855011837377,1217.7513451507543,830,2850,1740,17,2,4
103,17160,26519.880263602052,0.7000492870995599,5.153297203052729,7.165600626739476,494.27155045077836,0.5417145980634592,4457.858772574788,0.00313344618285094,1787.953120322265,20099.131355081245,697.8933146562953,1449.7511673757394,211.33893723857977,2018.676058892376,20.637882224743965,1255.3218217226613,820,2840,1730,17,2,4
103,17170,28938.68026360205,0.7018636763283808,4.657464178470971,6.470231687763524,474.5303344699273,0.5280261048795954,4520.197561788332,0.0,1817.4158379585035,19903.67846200982,680.1152454688136,1424.9528544360187,205.57765044168445,2000.683288479549,19.62027217510038,1226.5585744926334,810,2830,1720,17,2,4
103,17190,27562.44693026872,0.6748513877579767,4.922846321256091,6.696573695143088,485.46737052827433,0.5273220115792492,4514.329455687079,0.002310327716537,1799.7286138145173,20011.639340721584,689.4505118982262,1439.2084132328757,204.50070569285768,2015.9733477886864,19.69907202178925,1249.8059480100633,790,2810,1700,17,2,4
103,17200,28793.280263602053,0.6703258931824763,4.691005415299609,6.346828574699044,456.3612390223657,0.4891053065322363,4523.194783895181,0.0017497550099394,1748.1527841710017,19414.45927232008,648.9477171158499,1362.2184277034617,195.59825929555296,1910.9763417001764,18.745294483640052,1178.5663860232244,780,2800,1690,17,2,4
103,17210,29166.61359693539,0.689456880111416,4.6025540348938465,6.3365464436792065,478.18828651661516,0.5042780133228922,4508.930313049747,0.0018690408106401331,1798.459375003532,19892.948541032067,681.6675344713868,1424.4138857578303,195.96954957606928,2000.6868899856088,18.861161332687377,1234.922761749491,770,2790,1680,17,2,4
103,17220,27382.280263602053,0.6752293805469273,4.964387122587515,6.751829804377447,484.57255964397837,0.5422895932494429,4529.132499854521,0.0,1814.3119382212699,20051.343063953496,690.8040017346945,1444.0996187465669,209.78612382121284,2024.6091025682883,20.11415030951022,1251.2689314777583,760,2780,1670,17,2,4
103,17230,26102.530263602053,0.6707826256939966,5.256280625808461,7.117382042096876,478.9094200875802,0.5599645123714757,4522.133251261462,0.0,1792.809924964,19908.9765156944,680.6789137709293,1424.8573847468067,219.34411703977017,1992.3296111385876,21.004281365544145,1232.280423955762,750,2770,1660,17,2,4
103,17240,22455.880263602052,0.6442564785668451,6.106136362041435,8.11850296444795,499.82227462263324,0.6050283212151425,4510.483437308807,0.00614258402922308,1778.1289911250835,20170.773459764623,700.484530418051,1458.4525767110053,235.7299692816827,2026.7454374520355,22.855559694837417,1272.682541123038,740,2760,1650,17,2,4
103,17250,26209.030263602053,0.6970063746163446,5.228641063519117,7.248174249874548,461.30502049142,0.5364915723730963,4470.526023381906,0.001118647575263075,1738.3460209795217,19466.79459482083,652.9925111079474,1366.9651376737477,217.59217307295236,1902.1886124805867,21.05852286158746,1173.4110404820296,730,2750,1640,17,2,4
103,17260,27293.080263602053,0.6800404846856195,4.987657402953206,6.811662518593711,449.3698312415794,0.5040264965189667,4500.82124769216,0.0006060757218052201,1721.9473265661059,19232.720399610393,637.1983425181085,1337.5753491294743,206.2459574682054,1866.3995129769974,19.891572247806568,1149.931795559582,720,2740,1630,17,2,4
103,17270,28835.880263602052,0.6773315012642939,4.68053919926936,6.3680661589404375,478.77035568530863,0.5072183955179907,4519.94952941918,0.0,1797.4721555277727,19906.038533388633,682.4798175294354,1426.1108281862762,196.67126365111997,2004.4079417004766,18.93321159393517,1239.4133373188756,710,2730,1620,17,2,4
103,17280,22260.780263602053,0.650685638208111,6.156654847709209,8.222840530871448,482.9422274443265,0.6034119932676248,4503.693860716392,0.002921801597859325,1749.7072346453615,19838.968625315814,677.5608703618952,1414.7534673140246,240.06676207171625,1963.419672907325,23.247499012254185,1228.0930543530785,700,2720,1610,17,2,4
103,17290,30106.08026360206,0.70211569668742,4.448178837963523,6.168661036776129,452.4986517553696,0.4910524166072122,4521.748969822364,0.0,1774.8400137632227,19436.086565096753,649.2938574316927,1365.078897145798,195.94731243568168,1920.5366728287504,18.723031482760348,1173.1745677526335,690,2710,1600,17,2,4
103,17300,25141.780263602053,0.6615373790452082,5.463370572911625,7.351670535583423,476.3318895434759,0.5935222049725082,4559.209883329928,0.0,1810.5794528020897,19931.572139045842,679.8148985401558,1427.9824040351648,231.75966621941413,2000.2141883726285,22.009387876898405,1233.0793703932245,680,2700,1590,17,2,4
103,17310,25312.530263602053,0.6860443800875742,5.429358043962278,7.455320904457317,480.95655002083834,0.5817923732217828,4502.208015354079,0.0,1793.0797022597044,19938.757735341555,683.322129918673,1428.6639669977565,228.06524648517862,1994.4514549015623,21.948994408436214,1232.8315341882699,670,2690,1580,17,2,4
103,17320,24625.68026360205,0.6316816866585809,5.5947684719219515,7.35280761203204,489.6270842217603,0.45632963810770544,4561.712739206258,0.00092240279419204,1782.4269810630444,20895.744615887306,697.4999253814418,1504.1865479062292,231.0220696306259,1846.8564546206126,20.65253630660723,1148.7912589077941,660,2680,1570,17,2,4
103,17330,24561.780263602053,0.6483231336066324,5.592450253307626,7.444455854672889,497.9231788369357,0.5922475610435773,4549.330729392491,0.0,1819.7706351505176,20278.284517828088,706.2713406411091,1473.7321070800838,226.8215111778857,2062.2076004026094,21.808762022749534,1284.9192713907896,650,2670,1560,17,2,4
103,17340,31143.88026360206,0.6731860816666682,4.268669663821461,5.766670365270218,455.46069276803394,0.4863845773394864,4573.898278232342,0.0,1808.2165597355379,19592.58209941014,657.6343376404286,1386.9261341610752,189.2706124001109,1967.5315947923689,17.862144502383472,1201.8189890253675,640,2660,1550,17,2,4
103,17350,21871.780263602053,0.6249658763596613,6.25738109540149,8.183028261862257,503.3079943825455,0.594612243217409,4511.387529772562,0.0115171653589382,1757.626151402594,20153.97981810192,701.1709431354047,1457.2750562584513,231.47171374363708,2025.425052814601,22.615141313246603,1282.2340703857299,630,2650,1540,17,2,4
103,17360,22417.280263602053,0.5994351357409555,6.116131305899847,7.837640833323549,469.6485814716889,0.5044432527103115,4504.068697738581,0.010533567943740925,1639.7303594575521,19283.12903994424,645.355950683429,1343.9731626493008,208.15233820164076,1859.3672112939423,20.600824767205552,1187.2774990243215,620,2640,1530,17,2,4
103,17370,21693.280263602053,0.6315808892438013,6.303601237337408,8.289235513578092,505.53673750423394,0.6107658691228838,4520.949960882628,0.001723306273308925,1774.8460432997636,20256.17841458191,707.4278617189715,1469.8823624161462,237.16674731600662,2042.3612968384782,23.166982972353274,1288.6398646510918,610,2630,1520,17,2,4
103,17380,25289.530263602053,0.6834141314217645,5.435282160983508,7.445532918874809,457.64821393887536,0.5357186071688051,4464.825891494846,0.0025628592672892,1713.053219078397,19335.852981755605,644.9989197470014,1350.4342602843442,219.25819004589567,1877.7873711669113,21.312770513276778,1163.4019798332206,600,2620,1510,17,2,4
103,17390,27296.880263602052,0.6709936797806818,4.986773987068614,6.758270891616318,461.78583739364575,0.4946314733548167,4497.62477585676,0.00168923449082484,1724.6929495816173,19429.480818118485,652.168648444727,1363.745420155393,199.43284922346237,1905.779502911823,19.42541898933353,1183.3910638766677,590,2610,1500,17,2,4
103,17400,21802.480263602054,0.6537694871613581,6.275325385800141,8.405453885341947,510.58596818213516,0.6402367527527639,4508.463993894432,0.000680857167083,1806.9622532108963,20426.1848651258,718.5657836657333,1492.612092040427,245.7991981502949,2076.2857569536745,23.95430278786511,1302.9391670390305,580,2600,1490,17,2,4
103,17410,29140.61359693539,0.7006708880453506,4.603510982323708,6.39661871396165,468.701974961833,0.5155090907550149,4516.3983881964095,0.0,1799.5974797826927,19761.51034982978,671.6469588882878,1407.4560082304286,201.46485219719224,1980.4115762647587,19.344049380021445,1215.3340922602774,570,2590,1480,17,2,4
103,17420,29076.61359693539,0.6699163913914759,4.623976730453119,6.274139883946265,476.9420599944751,0.42568608007621195,4536.752731780963,0.0019492747935304833,1802.9971844498516,25351.11161739976,43726.91070619025,1426.904639979753,197.42364545514593,2008.149796875719,-361.9314735288606,1242.6237109500958,560,2580,1470,17,2,4
103,17430,26104.530263602053,0.6788309067675669,5.255762753069684,7.167410919245389,488.9259519976731,0.5631541983784094,4504.112624761507,0.0,1802.7118156307324,20083.029335426392,694.6337493059848,1448.552906170415,217.7190057791985,2028.11687262174,21.07434898336125,1258.5064421849663,550,2570,1460,17,2,4
103,17440,25641.080263602053,0.6940138876626093,5.348685320891161,7.400964544995167,488.2582959916548,0.584843168235287,4500.527474913023,0.0,1811.3258418397193,20100.036721495046,695.0142532336797,1450.3882348542065,226.64776570979365,2028.6015579121722,21.90132798337445,1254.2354946805672,540,2560,1450,17,2,4
103,17450,21638.080263602053,0.651123493928631,6.3178945249276754,8.442732357594403,510.8552733340069,0.6539115074260268,4521.790544802476,0.000680857167083,1817.9423318438523,20465.269944326352,720.5005685941449,1498.093532713457,249.7151166557362,2087.2189723408273,24.248746471188678,1308.1953715192926,530,2550,1440,17,2,4
103,17460,23759.530263602053,0.6636478901097376,5.768647276195266,7.779861985312521,486.4904135283683,0.5903162032225894,4502.278138671751,0.001265310561302075,1775.6478931703032,19971.685210708834,686.8808582058913,1433.2440810771504,231.1563344168377,1998.9637868723528,22.41655212638709,1245.9569576668828,520,2540,1430,17,2,4
103,17470,24799.280263602053,0.6376414835640986,5.54981711819604,7.333217362539843,489.30592355183455,0.6315160618849149,4548.764850609884,0.00092240279419204,1782.3280011085717,16048.346069342564,34869.156796319396,1445.0793522730867,221.35862961600444,2016.6186048442914,-226.4365245073997,1263.6620123791452,510,2530,1420,17,2,4
103,17490,21607.530263602053,0.6272653788516123,6.325805031012505,8.288663800118277,497.1346911552928,0.5797811085800347,4494.004374266902,0.00475164700871785,1726.8550483599445,19973.188856846486,690.377820034934,1433.2720471155212,228.7874263202171,1988.745053277481,22.558511788412524,1262.3461393900634,490,2510,1400,17,2,4
103,17500,26446.280263602053,0.681023281831463,5.173687105567625,7.070529082821201,488.7812965471301,0.5553111266162635,4508.027401732424,0.0,1802.6045638345986,20078.856727613445,694.693218531052,1448.3073766132613,214.4064089285676,2029.8376525530166,20.791562990359857,1259.6143853581505,480,2500,1390,17,2,4
103,17510,26042.780263602053,0.6831778884121973,5.271678761771782,7.216655601882719,496.8486899927604,0.5931618013143491,4531.949898004333,0.0,1846.9081390023641,20333.350434909982,710.2918898572681,1482.1289063151721,225.05927417002596,2081.8727182101984,21.666229046353415,1287.4423458092958,470,2490,1380,17,2,4
103,17520,21597.280263602053,0.6456771195122797,6.328459128798742,8.419352814328288,509.17932902110243,0.616103934153294,4490.104095753042,0.00273515136993915,1773.6462420460211,20297.091771752974,711.8300513863747,1475.8642086901928,238.19228277621093,2051.5159339254587,23.42898472320261,1295.9564559435844,460,2480,1370,17,2,4
